OBJECTID,Shape,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode,FlowDir,WBArea_Permanent_Identifier,FType,FCode,MainPath,InNetwork,VisibilityFilter,Shape_Length,NHDPlusID,VPUID,Enabled,Hydrologic_Sequence,
31492,Polyline ZM,158505678,3/26/12 1:06,High,480854,North Branch Kings Creek,0.924,10270101000324.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.009929,23001000026809.00,1027,TRUE,2,
7389,Polyline ZM,158570658,3/26/12 1:06,High,480856,South Branch Kings Creek,1.041,10270101000328.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.010313,23001000016213.00,1027,TRUE,4,
15475,Polyline ZM,158570659,3/26/12 1:07,High,<Null>,<Null>,0.584,10270101003730.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.005491,23001000016214.00,1027,TRUE,1,
30616,Polyline ZM,158570660,3/26/12 1:07,High,<Null>,<Null>,0.067,10270101003730.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.000686,23001000005596.00,1027,TRUE,3,
57759,Polyline ZM,158570661,3/26/12 1:06,High,<Null>,<Null>,0.536,10270101003732.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.005402,23001000079065.00,1027,TRUE,1,
52577,Polyline ZM,158570662,3/26/12 1:06,High,480856,South Branch Kings Creek,0.262,10270101000328.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.002942,23001000058213.00,1027,TRUE,3,
6310,Polyline ZM,158570663,3/26/12 1:06,High,<Null>,<Null>,0.341,10270101003733.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.003385,23001000068773.00,1027,TRUE,1,
22362,Polyline ZM,158570664,3/26/12 1:06,High,480856,South Branch Kings Creek,0.209,10270101000328.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.002266,23001000037309.00,1027,TRUE,1,
21090,Polyline ZM,158570665,3/26/12 1:06,High,480856,South Branch Kings Creek,0.265,10270101000328.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.00291,23001000068675.00,1027,TRUE,2,
29948,Polyline ZM,158570666,3/26/12 1:06,High,<Null>,<Null>,0.249,10270101003734.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.002609,23001000058211.00,1027,TRUE,1,
1615,Polyline ZM,158570667,3/26/12 1:07,High,<Null>,<Null>,0.378,10270101003731.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.003498,23001000016212.00,1027,TRUE,1,
10694,Polyline ZM,158570668,3/26/12 1:07,High,<Null>,<Null>,0.11,10270101003731.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.001073,23001000047660.00,1027,TRUE,2,
38296,Polyline ZM,52548202,3/26/12 1:06,High,480854,North Branch Kings Creek,0.85,10270101000324.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.008875,23001000068676.00,1027,TRUE,3,
29381,Polyline ZM,158570671,3/26/12 1:07,High,<Null>,<Null>,0.389,10270101003736.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.003849,23001000047657.00,1027,TRUE,1,
74476,Polyline ZM,158570672,3/26/12 1:05,High,<Null>,<Null>,0.586,10270101000329.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.005825,23001000005593.00,1027,TRUE,3,
13109,Polyline ZM,158570673,3/26/12 1:07,High,<Null>,<Null>,0.161,10270101003737.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Ephemeral,Unspecified,Yes,Unspecified,0.001714,23001000058208.00,1027,TRUE,1,
64394,Polyline ZM,158570674,3/26/12 1:05,High,<Null>,<Null>,0.131,10270101000329.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.001227,23001000047656.00,1027,TRUE,1,
16590,Polyline ZM,158570620,3/26/12 1:06,High,480854,North Branch Kings Creek,2.742,10270101000324.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.029614,23001000047548.00,1027,TRUE,4,
4028,Polyline ZM,158570675,3/26/12 1:05,High,<Null>,<Null>,0.366,10270101000329.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.003448,23001000079064.00,1027,TRUE,2,
6910,Polyline ZM,52548264,3/26/12 1:06,High,480856,South Branch Kings Creek,1.104,10270101000328.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.011847,23001000058209.00,1027,TRUE,5,
75798,Polyline ZM,158505635,3/26/12 1:05,High,<Null>,<Null>,0.726,10270101000329.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.007218,23001000016209.00,1027,TRUE,5,
40690,Polyline ZM,52548262,3/26/12 1:05,High,<Null>,<Null>,0.431,10270101000329.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.004174,23001000058207.00,1027,TRUE,6,
48719,Polyline ZM,52548232,3/26/12 1:06,High,480856,South Branch Kings Creek,0.187,10270101000327.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.001841,23001000047661.00,1027,TRUE,7,
73599,Polyline ZM,158570621,3/26/12 1:06,High,480856,South Branch Kings Creek,1.56,10270101000327.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.015868,23001000005504.00,1027,TRUE,8,
51065,Polyline ZM,158570619,3/26/12 1:06,High,480855,Kings Creek,0.864,10270101000323.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.008988,23001000016093.00,1027,TRUE,9,
43713,Polyline ZM,158505747,3/26/12 1:06,High,480855,Kings Creek,0.686,10270101004300.00,WithDigitized,<Null>,StreamRiver,Stream/River,Unspecified,Yes,Unspecified,0.007017,23001000016092.00,1027,TRUE,10,
30296,Polyline ZM,158505751,3/26/12 1:06,High,480855,Kings Creek,0.977,10270101000322.00,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Intermittent,Unspecified,Yes,Unspecified,0.00349,23001000005501.00,1027,TRUE,11,
